2018-10-08 20:05:06,lulujromero,"HOLA! ME ANDA MAL INTERNET, ME LO PUEDEN SOLUCIONAR POR FAVOR? @CableFibertel @fibertel"
2018-10-08 20:04:56,Mirmeralex,@fibertel Buenas tardes necesito hacer una consulta por favor
2018-10-08 19:39:49,LaEclectica,@fibertel @CableFibertel Y hoy nuevamente sin internet.... ya no se si tengo que avisar a @fibertel o @CableFibertel https://t.co/EIA3ExRIbu
2018-10-08 19:14:20,iLmaledetto,"@fibertel Hola, ahora hay problemas en mi casa, tres dias sin servicio, me podes informar que esta pasando? si ya estan arreglando o que perspectivas hay, mi mujer abogada trabaja desde allí y es imprescindible internet.  Cliente 01027163531904"
2018-10-08 18:51:26,a001167caeb84e2,@fibertel niooooo tengo Internet
2018-10-08 18:38:18,CableFibertel,@rodrixparedes @fibertel Rodrix te respondimos por DM.
2018-10-08 18:37:58,DNDConsumidor,"@marelafin @fibertel ¡Hola! La empresa debe garantizar el servicio, reintegrarte todas las interrupciones y brindarte correcta atención. Reclamá acá → https://t.co/VI6XE5CVmb."
2018-10-08 18:30:05,DNDConsumidor,"@marelafin @CableFibertel @fibertel ¡Hola! La empresa debe garantizar el servicio, reintegrarte todas las interrupciones y brindarte correcta atención. Reclamá acá → https://t.co/VI6XE5CVmb."
2018-10-08 18:27:57,rodrixparedes,Señores de @fibertel @CableFibertel quería informales que muy amablemente otra vez me quede sin internet a que le van a echar la culpa ahora? Si el módem la ya cambiaron? Desde el 15 de septiembre de venimos así y solo no solucionan las cosas sino que encima reintegros pésimos!
2018-10-08 18:25:57,CableFibertel,@star_polin @fibertel Te respondí por privado
2018-10-08 18:23:30,DNDConsumidor,"@marelafin @fibertel ¡Hola! La empresa debe garantizar el servicio, reintegrarte todas las interrupciones y brindarte correcta atención. Reclamá acá → https://t.co/VI6XE5CVmb."
2018-10-08 18:12:41,star_polin,@CableFibertel @fibertel como siempre me dejan colgada a la mitad de las consultas o reclamos!!!
2018-10-08 17:45:19,Beluibarra4,@fibertel arréglame internet o te quito la vida
2018-10-08 17:21:34,CableFibertel,"@vicky__r @fibertel Buenas tardes Vicky, mi nombre es Matias. Te pido que nos sigas y envies el DNI del titular por DM asi lo vemos."
2018-10-08 17:17:44,CaritoVelo,@DNDConsumidor @fibertel @CableFibertel sigo sin respuesta
2018-10-08 16:48:45,andrespinosa10,"Hola @fibertel el mes pasado di la baja del servicio, estaba todo ok. Y a que no sabes que me paso? Te debitaste otro mes mas. Donde paso a buscar la devolución del dinero?"
2018-10-08 16:39:39,DNDConsumidor,@emacolombo @CableFibertel @noAndaFibertel @fibertel ¡Hola! La empresa debe brindarte la baja inmediatamente a través del #BotónDeBaja en su web y no puede cobrarte ni un día después de la baja. Podés reclamar acá → https://t.co/VI6XE5CVmb.
2018-10-08 16:38:35,DNDConsumidor,"@emacolombo @CableFibertel @noAndaFibertel @fibertel ¡Hola! La empresa debe garantizar el servicio, reintegrarte todas las interrupciones y brindarte correcta atención. Reclamá acá → https://t.co/VI6XE5CVmb."
2018-10-08 16:26:38,CaritoVelo,@DNDConsumidor @fibertel @CableFibertel gracias! \ @fibertel espero rta
2018-10-08 16:04:49,cachitarumbita,"Me mude, pedí la baja del servicio y  tengo que pagar todo el mes de internet porque la factura venció el 4/10. Te odio @fibertel y a tus empleados que dan mal la información."
2018-10-08 15:26:14,DNDConsumidor,"@iuvia1 @fibertel ¡Hola! La empresa debe garantizar el servicio, reintegrarte todas las interrupciones y brindarte correcta atención. Reclamá acá → https://t.co/VI6XE5CVmb."
2018-10-08 14:53:07,roxguel,"@DarkozTV @fibertel @CableFibertel ¿No te funcionó el apagar y volver a encender? Estás perdido, viejo"
2018-10-08 14:21:29,DNDConsumidor,"@Volpo_ @fibertel @CableFibertel ¡Hola! La empresa debe garantizar el servicio, reintegrarte todas las interrupciones y brindarte correcta atención. Reclamá acá → https://t.co/VI6XE5CVmb."
2018-10-08 13:50:47,DNDConsumidor,"@CaritoVelo @fibertel @CableFibertel ¡Hola! La empresa debe brindarte la baja inmediatamente a través del #BotónDeBaja en su web, trato digno y correcta atención. Si no lo hace, reclamá acá → https://t.co/VI6XE5CVmb."
2018-10-08 13:26:56,J1Rdz,@DarkozTV @fibertel @CableFibertel Seguro que no estas en México? Aqui pago 50m y recibo 5 😭 Instalaciones de mas de 100 años.
2018-10-08 13:10:12,CableFibertel,@star_polin @fibertel Hola! Seguimos por DM. Gracias!
2018-10-08 13:01:26,star_polin,"@CableFibertel @fibertel no sé si lo borraron Uds o desapareció en el ciberespacio, pero la semana pasada les escribí porque estoy harta de que me aumenten todos los meses por un servicio malísimo!!!! ESTAFADORES!!!"
2018-10-08 12:56:27,CaroliDau,"@fibertel registraron un llamado donde les pasé mi cbu --&gt; NUNCA LO HICE cc @dzapatillas no pude asentar reclamo porque no existe el ítem: ""tomaron mis datos de forma ilegal"""
2018-10-08 12:55:06,DarkozTV,"@GXDiego @fibertel @CableFibertel estoy pensando en cambiarme de ISP, not joke, Telecentro es una de las alternativas, estoy viendo cosas viables por capital federal con buen routeo internacional"
2018-10-08 12:52:16,GXDiego,"@DarkozTV @fibertel @CableFibertel Tenia el mismo problema, DNS, perdida de paquetes, etc etc todos los etc todo el tiempo Me paso a #Telecentro, con el miedo, ya que se decia que era de lo peor Tengo 100 MB, Sin problemas, MAS BARATO!"
2018-10-08 12:49:36,JVPR25,@DarkozTV @fibertel @CableFibertel Y el arnet del @Lord_BarbaKahn
2018-10-08 12:47:51,DarkozTV,"Gracias @fibertel y @CableFibertel por brindarme los 100 megas mas inestables de Argentina.  Al pedo pago por mes para un servicio tan mediocre, mas de 1 semana con problemas de DNS y microcortes, a lo que su ""solución"" fue resetear manualmente la configuración del router."
2018-10-08 12:44:51,JuanCruzTome,@fibertel que onda con la señal? No tengo cable e Internet! Que Esta pasando? Este día lo descuenta de la factura? O me dan servicio gratis por el resto del año?
2018-10-08 12:39:07,CaroliDau,"@fibertel me adhirió a débito automático sin preguntar y sin mi autorización, claro - increible el manejo de datos que hacen @dzapatillas"
2018-10-08 12:30:44,vicky__r,"@CableFibertel @fibertel SIN INTERNET DESDE EL VIERNES! Llamo y solo me dan una respuesta automática de que están reparando desde el viernes, pero nadie da la cara. Necesito que se comuniquen ya mismo!"
2018-10-08 11:21:51,Valer_Valer,@NestorOmar72 @fibertel Yo nada aún. 😭
2018-10-08 11:19:04,NestorOmar72,"@Valer_Valer @fibertel Trate de empezar a laburar a las 7 y no andaba fibertel tampoco, recien ahora se acomodo... Cada vez peor"
2018-10-08 11:12:59,Valer_Valer,Otra vez sopa @fibertel sin funcionar!!!
2018-10-08 09:56:07,Chuca,@hugosalassemua @fibertel Estoy esperando que llegue a la cuadra.
2018-10-08 09:21:05,CaritoVelo,@fibertel @CableFibertel @DNDConsumidor insisto por 3era vez con la baja. VER TWEET ANTERIOR https://t.co/SKUDa7wkTO
2018-10-08 08:00:27,CableFibertel,"@marcelodma @fibertel @cablevision @Fiber Buenos días, te escribo por DM."
2018-10-08 03:24:09,PerezaDiurna,"Día a día aumenta tu monopolio, día a día empeora tu servicio.  La puta madre @CableFibertel @fibertel. Den un servicio decente!!!"
2018-10-08 03:19:09,xkn72xkn,@Chuca @fibertel Fibra optica
2018-10-08 03:05:37,MatiiVazquez2,Los odio hijo de mil yutas @fibertel
2018-10-08 02:46:37,Chuca,Si se pudieran comercializar los cortes de @fibertel seria millonaria. MI LLO NA RIA.
2018-10-08 01:27:17,StukRa,@CableFibertel #servio técnico de @Fibertel ATIENDAN. QUIERO QUE FUNCIONE INTERNET EN MI CASA!!!!
2018-10-08 01:24:07,MauriRobDiaz,"@iuvia1 @fibertel @DNDConsumidor Olvidateee!!! @DNDConsumidor no dan bola!! Somos rehenes de las empresas de servicios públicos, que de los servicios que brindan es una mierda!!"
2018-10-08 01:19:21,PipiSarmiento,Quería mirar una película. Cerrando el domingo con éxito de la mano de @fibertel #notengointerné
2018-10-08 01:15:19,CaritoVelo,"@fibertel @CableFibertel @DNDConsumidor quiero la baja del servicio por falta de resolución, díganme cuánto les debe#o, hasta el dia anterior a mi reclamo, adjunto imagen. #fail https://t.co/EMqX61dz2U"
2018-10-08 01:01:05,PepinCascaron,Y los 50MB que contraté @fibertel? @DNDConsumidor https://t.co/a1YXiNRJrA
2018-10-08 00:41:28,HerCarullo,"Para cobrar al pie del cañón, ahora para brindar un servicio como la gente, jamás no? @fibertel 😡😡😡"
2018-10-08 00:05:18,VLesser,@jererodriguez0 @ArnetOnline @fibertel Los dos son una poronga amiggggoh vas a sufrir iwal
2018-10-08 00:02:42,jererodriguez0,Te odio @ArnetOnline hace dos dias que no me anda el wifi. Me voy a cambiar a @fibertel en cualquier momento.
2018-10-07 23:44:46,BladiAlbornoz,@fibertel anda peor que @BocaJrsOficial
2018-10-07 23:43:59,BladiAlbornoz,Que mal que andas @fibertel
2018-10-07 23:17:36,CableFibertel,@Msolbm @fibertel Te respondí por DM.
2018-10-07 23:13:19,Msolbm,@CableFibertel @fibertel cuál es su excusa ahora por el PESIMO SERVICIO? NO PUEDO USAR NADA. PARA ENVIAR ESTE TWEET TUVE QUE CONECTARME A INTERNET DEL CELULAR
2018-10-07 23:00:26,iuvia1,Otra vez sin servicio @fibertel. Son tan buenos con los cortes que deberían tener una sastrería. @DNDConsumidor seria bueno tener algún tipo de ayuda. #fibertelterror
2018-10-07 21:06:59,emiliozava,@fibertel nos cambió el modem. Luego cambiaron el cableado. Y hoy tuve que volver a llamar porque sigue funcionando para atrás. Moltini: el servicio que dan ustedes también da asco. https://t.co/yc3xFhTl77
2018-10-07 19:39:22,iniviera,"@elRuKet @fibertel @TeleCentroAr Cuando funciona esta bien, ahora cuando tenés problemas no tenes donde reclamar y q te den bola. No tienen sucursal física, acá son todas respuestas automáticas, y x teléfono te cortan... Así que pensalo mejor"
2018-10-07 18:40:27,carolajota,Hola estimado @fibertel desde que cambié de domicilio el servicio de internet wifi está lento como una carreta. Podemos revisar qué pasa por favor? Aguardo respuesta con solución incluida. Muchas gracias. Muy cordiales saludos. 👩🏽‍💻🙆🏽‍♀️🤦🏽‍♀️
2018-10-07 17:36:49,marioclep,"Hola @fibertel. En un plan de 50mbps, cuanto debería darme un test contra @NetflixLAT ? Fast me da solo 18mbps. Están limitando a Netflix?"
2018-10-07 17:17:58,MorenoAgustina_,@fibertel no me estaría andando ni el wifi ni el cable forros
2018-10-07 17:16:29,hipstericide,"@elRuKet @fibertel @TeleCentroAr Si vivís en caba no lo recomiendo. Si es en el conurbano con pocos habitantes si, (pase por las dos experiencias ) y en el conurbano anda perfecto la única vez que no me anduvo me mandaron técnico el mismo día que llamé"
2018-10-07 17:05:06,Lulaa_Medina,"WACHO COMO ME ROMPE LA PIJA VER LOS PARTIDOS EN LO DE MI ABUELA, ENCIMA QUE NO HAY PACK DE FÚTBOL, EL WIFI ANDA PARA EL ORTO @fibertel Y LA CONCHA DE TU RE PUTISIMA MADRE"
2018-10-07 17:00:51,OctaFB,"Bueno @fibertel, analizando los precios de Claro les doy una última oportunidad de que funcionen bien, o van a tener varios clientes menos en el barrio"
2018-10-07 16:56:26,digitalarg,"@vosvelo @fibertel @CableFibertel Estás jodida porque no hay competencia, fibertel y aren’t son la misma basura"
2018-10-07 16:50:27,elRuKet,"Para variar, un domingo más que @fibertel decide dejarme sin servicio de Internet.... Ya me estoy cansando.... Me parece que en la semana me paso a @TeleCentroAr.. Quizá ellos me den un mejor servicio."
2018-10-07 16:16:34,FranzoAlv,"Wow, entonces según @fibertel uno paga para ser delincuente 🤔 https://t.co/wl2T7K96KW"
2018-10-07 15:55:44,OctaFB,"Hola @ClaroArgentina, tienen servicio de Internet por cable para Nueva Cordoba - Córdoba Cap? El de @fibertel es una garcha"
2018-10-07 15:22:38,EmilianoMaico,@fibertel LA CONCHA DE TU MADREEEEEEEEEE HACE UN MES NO TENGO WI FI
2018-10-07 15:15:02,PascualTal,"@infobae Y a Uds.tambien @fibertel es un desastrese corta constantemente, a tres de poner el ojo en el otro ,primero miremos hacia adentro."
2018-10-07 13:15:55,LaEclectica,@fibertel @CableFibertel Ya está. Gracias @CableFibertel
2018-10-07 12:56:57,LaEclectica,"Desde ayer que no tengo @fibertel  cable sí tengo  @CableFibertel Antes q me pregunten. Sí, apagué y desconecté el modem y seguimos así. Ya la info x DM la tenés. Espero q no me cobren el o los días q no tuve internet https://t.co/wUsCqqBdkO"
2018-10-07 06:05:50,CableFibertel,"@luciano_bio @fibertel Hola, te respondimos por DM."
2018-10-07 05:54:53,luciano_bio,"@CableFibertel @fibertel mi conexión anda muy mal, se corta y está lenta, ayuda por favor."
2018-10-07 04:58:34,Scotta82,3er día de la semana que @fibertel no funciona. Que semana
2018-10-07 04:47:42,CafferataA,@fibertel SOS LO PEOR QUE EXISTE
2018-10-07 01:00:18,JCmassetani,@fibertel me podés andar la concha tuya
2018-10-06 23:15:48,victorinapink,Harta de. Q. @fibertel me cobre el cable y no se ve ni UN puto canal parece una joda
2018-10-06 22:44:34,SergioRios9,@ceciliadg @fibertel @CableFibertel Dar de baja Telecom—Fibertel—Clarín S.A....
2018-10-06 22:43:37,Florenciaipa,Son un desastre @fibertel
2018-10-06 22:32:55,Lauticabj99,@fibertel te odio a vos y a tu servicio de mierda
2018-10-06 22:08:50,Soytortagil,"@CableFibertel @fibertel Ya la intentaron atender 400 veces y no hacen nadaaaaa, ya te mando"
2018-10-06 22:07:49,CableFibertel,@Soytortagil @fibertel Te pedimos por favor nos sigas y envíes un DM con el DNI y domicilio del titular por favor para poder atender tu consulta. Gracias!
2018-10-06 22:03:52,Agustinasozzi,Qué desastre el servicio @fibertel
2018-10-06 22:03:46,Soytortagil,50 MEGAS ESTOY PAGANDO @CableFibertel @fibertel ESTAFADORES LOS ODIO https://t.co/yT72M7Rnpq
2018-10-06 21:37:41,Flogoncalves,@CableFibertel @fibertel número de reclamo 463608922
2018-10-06 21:37:36,CableFibertel,"@Flogoncalves @fibertel Buenas tardes, por favor envianos un DM con el DNI del titular del servicio para poder ayudarte. Gracias.-"
2018-10-06 21:37:14,XeremiasMDQ,@valenzine @iplanliv Ojalá vinieran a Mar del Plata así puedo mandar a freir churros a @fibertel
2018-10-06 21:34:44,Flogoncalves,@CableFibertel @fibertel hace un mes estamos sin internet más de 10 vecinos en el edificio. Vienen los servicios técnicos y no solucionan nada. Hasta cuando????
2018-10-06 21:20:54,loreheim,"@fibertel estoy teniendo problemas de conexión, solo tengo un TeVe en uso y se corta a cada rato. Que pasa? Estoy al lado del módem y el celular no tiene el total de señal!"
2018-10-06 19:40:33,JuaniMartignone,@fibertel Yo también y no lo respondieron.
2018-10-06 19:36:15,jocomg,@fibertel en el @CRLM1876 necesitamos wifi zone... se podrá hacer algo??
2018-10-06 19:12:59,marelafin,No sólo me clavaron en casa toda la mañana sino que me reprograman visita técnica ahora para cambiar el cableado que Uds mismos pusieron para días de semana cuando una trabaja para poder pagarles un servicio desastroso 😡🤬💩@fibertel @DNDConsumidor #Sininternet
2018-10-06 18:40:37,pablolartigau,Si me siguen tirando internet ato el módem al gancho de remolque y lo llevo por circunvalación hasta vgg @fibertel
2018-10-06 18:08:19,Ariclagen,"@CableFibertel @fibertel Ya llevamos más de 5 horas sin servicio de internet, pero todos los 4 debitan sin inconvenientes ni demoras la factura."
2018-10-06 17:45:38,Notengocodigos,@fibertel hola no me anda el servicio llame por tel pero no me dieron numero de reclamo.
2018-10-06 17:45:27,CableFibertel,@vosvelo @fibertel Buenas tardes! Te contestamos por DM!
2018-10-06 17:44:46,marelafin,@CableFibertel @fibertel @DNDConsumidor Ya conteste por DM
2018-10-06 17:43:40,CableFibertel,@marelafin @fibertel @DNDConsumidor Te respondí por DM.
2018-10-06 17:32:12,groque2,@fibertel no entiende la diferencia entre amabilidad y empatía. Una diferencia abismal para diseñar la experiencia del cliente.
2018-10-06 17:19:44,marelafin,Necesito internet @CableFibertel @fibertel y sigo sin respuestas favorables desde hace más de una semana @DNDConsumidor
2018-10-06 17:16:36,marelafin,Por lo menos serían tan amables de contestarme por Messenger ya que por acá no me siguen ???@fibertel @CableFibertel llevo más de 45’ esperando una respuesta favorable
2018-10-06 17:13:24,vosvelo,señores @fibertel @CableFibertel desde el miércoles 3/10 que estoy con un servicio pésimo de internet. Pago una fortuna. Van a hacer algo para darme el servicio que pago o me paso a la competencia?
2018-10-06 17:06:49,PanchoLozano4,La concha de tu madre @fibertel
2018-10-06 16:46:38,ImanoISuarez,"@miguealem @fibertel Son unos culeados, los llamas y tardan tres horas en atenderte y te hacen apretar mil botones."
2018-10-06 16:43:32,CableFibertel,@Flahitou @fibertel @BAconsumidor Hola. Te respondimos por DM. ¡Saludos!
2018-10-06 16:34:02,JuaniMartignone,Por tercera vez en un mismo mes @fibertel no cumplió con lo que se comprometió. Es la peor empresa de servicios que conocí. La peor.
2018-10-06 16:33:05,marelafin,Sigo esperando al técnico que confirmaron ayer que venía entre las 8 y las 13. Tenía que venir a cambiar el cableado entero según dijo el otro que vino el jueves @fibertel @DNDConsumidor
2018-10-06 16:17:13,nestorflego,"@fibertel vivo en Miramar, y aca solo nos dan el cable, hace años que venimos esperando que vengan con Fibertel! Siempre me piden lo mismo."
2018-10-06 15:30:02,Flahitou,Ya casi 20 días buscando una repsuesta de @CableFibertel @fibertel y Nada. Jamás me dieron una respuesta. Me van a hacer la compensación por cada segundo de servicio mal dado. INÚTILES es la palabra. @BAconsumidor
2018-10-06 15:07:02,Ariclagen,"@CableFibertel @fibertel Por favor. Estoy sin servicio de internet desde hoy a la mañana. Vino el técnico, cambió el módem y ya no tuvimos servicio. Estoy consumiendo mis datos, cuando pago servicio de internet"
2018-10-06 14:13:48,SabrinaGuillen,"@fibertel desde q compraron el grupo Telecom, todo me funciona mal ... ofrecen combos DUDOSOS, ah! eso si, la facturita llega todos los meses puntual.."
2018-10-06 13:57:23,CableFibertel,"@ManjulaGG @fibertel Hola, soy Cinthia. Te respondí por DM, seguimos por ese medio. Saludos."
2018-10-06 13:47:25,CableFibertel,"@fueradesincro @fibertel podes enviarnos tu reclamo o consulta por privado junto a los datos de titular, gracias!"
2018-10-06 13:29:30,WalterMaximito,@master_gaz @Carito66 @fibertel @CableFibertel Fibertel en Olivos es un desastre .....
2018-10-06 13:11:20,ManjulaGG,@CableFibertel @fibertel Acabo de recibir un mail diciendo q la solicitud de baja q hice fue cancelada. YO LA CONFIRME!!! Y UDS YA ME LO CONFIRMARON TB!!!! Ya ni módem hay!! Dejen de querer facturarme!
2018-10-06 12:59:10,fueradesincro,"@CableFibertel @fibertel manga de estafadores, soretes."
2018-10-06 12:57:49,Ariclagen,@CableFibertel @fibertel Les mande DM por favor díganme cómo solucionarlo porque estoy sin servicio.
2018-10-06 12:57:41,laurakatz,@ncariola @fibertel Ja! Ponete contenta (? https://t.co/Be4l7JGB3J
2018-10-06 12:57:26,master_gaz,@Carito66 @fibertel @CableFibertel Voy a aguantar hasta el final con Arnet.... me niego a volver a caer con esa gente
2018-10-06 12:14:02,lilizael,@fibertel @Willy535 Qué puta costumbre de mandar ese Saludos!. Suena a jajaja hago lo que quiero con el servicio. No es por educación que lo hacen. Mandar Saludos! y escribir compren vaselina es lo mismo.
2018-10-06 10:42:37,Willy535,"Un DESASTRE @fibertel y no me hagan DM, arreglen el problema, todo un barrio desde hace semanas en San Isidro."
2018-10-06 10:35:15,Willy535,Que DESASTRE que es @fibertel funcionando mal en todo un barrio desde hace semanas. 🤦‍♂️🤦‍♂️🤦‍♂️😡😡😡😡😡😡😡 https://t.co/vTAQQYHMoY
2018-10-06 09:21:22,pibecapsula,"...ese hilito dental oxidado de señal digamos ""ebria"", ""errática"", ""teenager"", como en estado permanente de alzheimer y  acevé informáticos  de wifi llamado @fibertel por el cual algunos genios pagamos $1200 per month..."
2018-10-06 04:32:28,VictoriaBenito8,"@fibertel no me dejan terminar de ver la serie, los odio. Son el peor internet q existe 🖕"
2018-10-06 04:10:09,Carito66,¿No me digas? ¿De verdad un fin de semana a la noche y @Fibertel @CableFibertel casi no anda...? Naaaaah me estás jodiendo!!! No puede ser. #SiempreIgual
2018-10-06 03:48:42,PatuRodriguez,"Me harté que ande mal wifi, HARTA! @CableFibertel @fibertel"
2018-10-06 03:41:16,saanzx,@fibertel sos una pija vos y tu servicio la concha de tu madre
2018-10-06 02:21:32,CableFibertel,@emacolombo @noAndaFibertel @fibertel @DNDConsumidor Seguimos por DM. Saludos.
2018-10-06 02:12:30,emacolombo,@CableFibertel @noAndaFibertel @fibertel @DNDConsumidor @DNDConsumidor a todo esto quiero dar la baja y me dicen q me tienen q cobrar todo el mes por sus cuestiones administrativas. No me prestaron el servicio este mes y me lo quieren cobrar. Ah y exigen el motivo de la baja. Increíble empresa #fibertel #Cablevision
2018-10-06 02:08:48,emacolombo,@CableFibertel @noAndaFibertel @fibertel @DNDConsumidor @DNDConsumidor no tuve Internet en todo el mes. Quiero dar de baja al teléfono y me convencen que viene un técnico mañana sábado. Intento corroborar esto por twitter y me dicen que vienen el lunes contradiciendo al empleado que me convence de no dar la baja. Sigue
2018-10-06 02:04:04,SofiImhoff,Los tws de caro bardeando a @Fibertel fue lo mejor del dia
2018-10-06 01:57:35,CableFibertel,@emacolombo @noAndaFibertel @fibertel @DNDConsumidor Seguimos por DM. Saludos.
2018-10-06 01:37:30,iuvia1,"@fibertel como todos los fines de semana, sin servicio.  Oooooootra vez y van... @DNDConsumidor"
2018-10-06 01:35:42,elRuKet,@fibertel Una semana de inconvenientes en la zona.... O tienen que cambiar toda la instalación o los técnicos que se supone que arreglan los inconvenientes son muy incompetentes.... Una semana sin Internet....
2018-10-06 01:16:50,elRuKet,Para variar una noche más en la que el servicio de Internet de @fibertel no funciona..... Ya cansa esto....
2018-10-06 01:04:12,CableFibertel,@mativillard @fibertel Seguimos por DM. Saludos.
2018-10-06 00:53:59,mativillard,@CableFibertel @fibertel Te pase los datos y no respondieron más
2018-10-06 00:42:30,CableFibertel,@mativillard @fibertel Te respondimos por DM.
2018-10-06 00:39:06,mativillard,@CableFibertel @fibertel ya es costumbre. Todos los fines de semana se corta el servicio
2018-10-06 00:34:03,sariissw,@fedecamarotti @fibertel La culpa la tenemos nosotres porque lo seguimos consumiendo! Sino como se mantiene una empresa así!!
2018-10-06 00:12:36,MIAveille,@miguelgvm @fibertel @CableFibertel Cambiate a telecento como yo!!
2018-10-06 00:02:47,maxiermoli,Les mande md AYER  @fibertel . !!!!!!!!!11!!!1 uno uno uno
2018-10-05 23:46:48,JuanCruzEtcheto,Ei payasos que onda con los microcortes? 3 veces reinicie el router ya @fibertel
2018-10-05 23:05:22,CableFibertel,@emacolombo @noAndaFibertel @fibertel Te dejé un DM.-
2018-10-05 22:57:43,emacolombo,Quien me mando a cambiarme a Fibertel? #fibertel #Cablevision #Telecom #noAndaFibertel @noAndaFibertel #PesimoServicio #Impresentables @CableFibertel @fibertel #Argentina #Rosario https://t.co/qA80vJqNJv
2018-10-05 22:27:03,_subiduwu,@CableFibertel @fibertel me van a ayudar a encontrar los cartuchos de la escopeta? porque los estoy buscando para suicidarme de una vez
2018-10-05 22:26:16,TsunamiOfLove,@ncariola @fibertel Cómo que no estamos en los 80?
2018-10-05 22:26:09,reimartinez,@ncariola @fibertel ¿Cuál?
2018-10-05 22:14:39,CableFibertel,@_subiduwu @fibertel Hola! Te invito que nos sigas y me brindes por MD el Número de Cliente o DNI del Titular para ayudarte. Saludos!
2018-10-05 22:14:32,ncariola,"Estoy viendo una película en Netflix con la calidad de las de los 80, @fibertel"
2018-10-05 22:11:54,_subiduwu,o hay nada mas frustante QUE TENER UN INTERNET DEL ORTO @CableFibertel @fibertel MUERANSE
2018-10-05 22:08:20,ncariola,@SoyLadyJane @fibertel Donde vivo no tengo opción.
2018-10-05 22:07:10,SoyLadyJane,@ncariola @fibertel Huí de esa trampa que es Fibertel en cuanto puedas.
2018-10-05 22:07:10,marilaucanz,@ncariola @fibertel Yo estoy asi hace dos dias 🙄
2018-10-05 22:02:49,ncariola,"Hola, @fibertel, no me cobran por esta velocidad, me van a descontar los días? https://t.co/eWRW22j54N"
2018-10-05 22:01:30,miguelgvm,@fibertel pesimo servicio de @CableFibertel en @MunicipioTigre @TeleCentroAr seguro anda mejor
2018-10-05 22:00:54,miguelgvm,"Miremos algo en #Netflix.. ah no, tengo @fibertel y anda muy lento @fibertel pesimo servicio de @CableFibertel"
2018-10-05 21:52:31,miguelgvm,@fibertel pesimo servicio de @CableFibertel #Lento #Netflix se cuelga. Es pagar $1.100 por nada
2018-10-05 21:51:55,miguelgvm,@fibertel pesimo servicio de @CableFibertel https://t.co/ebBwiFrHhU
2018-10-05 21:12:32,CableFibertel,@SantiagoLCasala @fibertel Hola Santiago como estás? Nos podrás enviar un dm con el nro de dni y el domicilio por el cual consultás así te podemos ayudar? Te espero!
2018-10-05 21:09:50,SantiagoLCasala,@CableFibertel @fibertel che 10 días que anda como el orto el wifi....
2018-10-05 19:58:08,Volpo_,"@fibertel @CableFibertel oootra vez sin internet...malísimo, no me toman el reclamo @DNDConsumidor"
2018-10-05 19:56:41,moritaluchelli,@fibertel LA CONCHA DE TU MADRE HACE 3 DÍAS SIN INTERNET NI CABLE
2018-10-05 18:20:50,CableFibertel,"@vicfabrice @fibertel Hola Vicfabrice, nos podrás enviar por dm el nro de dni de la cuenta por la que cosnultás así podemos ayudarte? Te espero!"
2018-10-05 18:12:28,vicfabrice,Hola @fibertel @CableFibertel no he tenido Internet desde temprano. Qué hacemos?
2018-10-05 17:32:34,IvanMasii,"@DarkozTV @fibertel A mi tambien me anda como el orto, o sea como que no tengo ms en el discord pero entro al wow o al cs y anda como el orto, me tarda en abrir todo, twitch se me traba. Un asco, desde ayer a la noche me anda mal."
2018-10-05 17:30:42,Rickyfortin,@DarkozTV @fibertel Mal ahi bro pense que era mi internet porque telecentro tamb anda para atras
2018-10-05 17:22:43,DarkozTV,"Tuve que cortar stream a la fuerza porque @fibertel empezó a funcionar mal. Está teniendo problemas con sus DNS hace unos días ya y no avisaron nada.  Fueron 3 días (no consecutivos) que de la nada empezó a pasar esto imposibilitando mi trabajo, estoy pensando en cambiar de ISP."
2018-10-05 17:05:15,Scotta82,"Hola @fibertel 24 horas sin internet ya llevo. Mínimo, otra nota d crédito a mí favor"
2018-10-05 16:48:18,CableFibertel,"@foucaultfortine @fibertel Hola! Seguinos y envianos un msj privado con el DNI del titular, asi nos fijamos si la cuenta sigue activa o no.   Gracias."
2018-10-05 15:50:43,DNDConsumidor,@juangazzola @CableFibertel @fibertel @BAconsumidor ¡Hola! La empresa debe brindarte información clara y una correcta atención. Podés reclamar acá → https://t.co/VI6XE5CVmb.
2018-10-05 15:50:41,robertofock,"Me cansé. Espero hasta el sábado. Si no vienen, me cambio a @fibertel."
2018-10-05 15:44:10,CableFibertel,"@juangazzola @fibertel @DNDConsumidor @BAconsumidor Hola Juan, te dejé dm."
2018-10-05 15:43:49,iplanliv,"@AlternateRabbit @fibertel Hola, te respondimos por DM !"
2018-10-05 15:37:57,mandarinis,@fedecamarotti @fibertel Todo una mierda (hayan terminado el cole o no). Es una empresa nefasta.
2018-10-05 15:34:07,fedecamarotti,"Que cáncer que sos @fibertel, vos y tu internet de naftalina, tus representantes que no terminaron el primario, tus respuestas automáticas que le dan vergüenza hasta al contestador de Homero y tu pésima atención siempre. Y le pido perdón al cáncer por compararlo con @fibertel."
2018-10-05 15:23:37,juangazzola,@CableFibertel @fibertel  porque dicen que puedo hacer una gestion de reclamo o pedido de NC sino me me aparece lo que dicen. Porque mienten tanto? @DNDConsumidor @BAconsumidor https://t.co/OMAmX2jhMw
2018-10-05 15:08:45,CANDESAND,@fibertel mande mp...sin servicio
