2018-10-11 03:18:19,AnavCo,@valeriac_a @UPSMexico @Apple Lo compraste directo en Apple???? Que mal pex
2018-10-11 03:09:19,eitmediaglobal,Nokia quiere desbancar a Apple en México @Apple  https://t.co/iVL2lCOBGm https://t.co/Y6JZUffx0c
2018-10-11 03:05:12,diana_bonilla,@abraham_persan @Karenaracelimor @Apple Ayyyyy dio’ jajaja
2018-10-11 03:03:41,OSainz_,"No cierto, @Apple. 🤭"
2018-10-11 03:01:52,Leolucenad,Gracias @apple por estos JAMS 🔥😛💀 https://t.co/vQHm1fX9Ls
2018-10-11 02:42:14,Mia_2513x,no salt emoji?!?! @Apple
2018-10-11 02:37:35,marcoorob,@rich_ang8 @Apple No en efectivo 🤣
2018-10-11 02:28:00,XipitoM,"Agradescan que yo les voy a dar mucha plata al pais cuando Apple me pague, ya habló un abogado con migo y me mandó una carta @Apple #SoyDios #ApplePaga #GraciasMami https://t.co/xvmMezs3Cn"
2018-10-11 02:25:03,oshlerplusmore,"Después de instalar Mojave, no puedo acceder a mi sesión. Gracias por el mal día @apple y los que faltan. https://t.co/vev76Qqd0p"
2018-10-11 02:17:09,sebara13,"@Apple activame los emojis para los norteños, están bien perros."
2018-10-11 01:48:00,El_Semanario,Nueva evidencia compartida por expertos en seguridad confirma el #hackeo sufrido por @Apple y @amazon por parte de ciberdelincuentes chinos. Las firmas lo niegan https://t.co/UKPEKYFlLd
2018-10-11 01:43:18,FranciscoCasso,"@Apple Esta carisimo, que locura."
2018-10-11 01:35:34,SgamezL,"@GuilloEscalante @Samsung @SamsungCO Cuando @Apple incursionó quitándolo en el iPhone 7, fue una burla.... Ya ahora @Samsung lo hace.. Acertó o no acertó @apple?"
2018-10-11 01:30:58,iMamon_,Te presentamos el nuevo #IphoneXXXLLL #AppleEvent @Apple https://t.co/OaHqzve8P8
2018-10-11 01:27:40,2xjaime,@iShop_Mixup @Apple @AppleSupport @TechPeopleMex Casi un mes con este tema 😪
2018-10-11 01:14:24,mandarinaa1968,@SoyEntrepreneur @Apple Ahora resulta! No cabe duda que Apple ve a los clientes totalmente con sigo de $$$$$$$
2018-10-11 01:12:20,marcoorob,Entre a la @Apple a preguntar por el iPad hubiera aprovechado haber comprado los AirPods por qué se me olvidaron mis audífonos 🤣🤣
2018-10-11 01:02:27,fuckquebec,PARA CUANDO SUPER SMASH BROS PARA IPHONE @Apple @AppStoreES @Nintendo ?????❓❓
2018-10-11 00:58:41,camiloathem,Cómo le puedo decir a @Apple que no me gustó la interfaz de fotos de icloud de iOS 12? Era mejor la anterior
2018-10-11 00:55:21,Brakas_Koston,Amigooooos me acabo de dar cuenta que hemos vivido sin algo indispensable en nuestras vida            EL EMOJI DE MANGO  OJO AQUÍ @Apple @MSFTMexico @samsungmobilemx
2018-10-11 00:35:00,JulioDlg10,"@SoyEntrepreneur @Apple que reverenda mamada, bueno entonces que ahora abran programas de capacitación para técnicos particulares"
2018-10-11 00:34:47,JonathanSegov15,@natyarce10 @Apple Qué pasó pues
2018-10-11 00:31:11,alexsalass,@valeriac_a @UPSMexico @Apple No mames🤦🏻‍♂️
2018-10-11 00:30:05,SoyEntrepreneur,#TomaNota  @Apple ya no te dejará reparar tu Mac por tu cuenta 😤  https://t.co/l7lj2wirMC https://t.co/y7lbWbIEOX
2018-10-11 00:24:34,cutiepiemumu,"@Jeff__Benjamin @Apple @AppleMusic @NCTsmtown_127 pa' cuando los entrevistas,mijo?"
2018-10-11 00:23:38,natyarce10,Maldito @Apple 🤬😡😡
2018-10-11 00:18:33,ZampiniMarrrOk,POR FAVORRRRRRR @Apple https://t.co/nqrNd8Biet
2018-10-11 00:03:06,tavodecoronado,@vampipe Creo qué @apple tiene un programa de reemplazo de baterías de iPhone https://t.co/QdsRyCmQX0
2018-10-10 23:58:31,vanesa_tc,"@Apple Tengo un IPhone 7, y con los que han sacado ya, me da la sensación que tengo un alcatel one touch. 🤦🏻‍♀️🙄"
2018-10-10 23:47:48,valeriac_a,Como cuando en @UPSMexico te roban tu iphone nuevo y @apple determina en su investigación que no hay reembolso ni reemplazo y no te da detalles de cierta investigación. Ahora nadie se quiere hacer cargo ..
2018-10-10 23:39:20,abraham_persan,@Karenaracelimor @Apple Jajajajajajaja te paaaasaaas
2018-10-10 23:38:52,Karenaracelimor,"""Mira amor estoy en una plática de la universidad"" ""Mira amor estoy en un simulacro de la universidad"" ""Mira amor qué padre se ve la iglesia"" -Abraham descubre que la cámara de su nuevo iphone es una maravilla  #deténganlo @Apple  😂😂"
2018-10-10 23:33:02,aiween_official,¿Sabías que @Apple aumentó la capacidad de procesamiento de los teléfonos móviles para realizar cinco billones de operaciones por segundo? https://t.co/T7EhciAfAl #tecnología #apple #software https://t.co/UWEmqAw4CO
2018-10-10 23:28:39,Sandriux26,@Apple y su maldicion de los audífonos incómodamente dolorosos y sus cables del diablo🚫
2018-10-10 23:20:28,JCesarRuiz,"@vampipe @vampipe Por que no les preguntas a @Apple Jajaja, está dando a luz al Xs Max!!!"
2018-10-10 23:04:34,Ferniprrra,Muy mal no poder escuchar música y cargar el celular al mismo tiempo😡😡😡 @apple
2018-10-10 22:51:55,YoSoiTuLSR,#YoSoiTu El contenido streaming de @Apple será gratis para usuarios de sus productos https://t.co/j1o5j8AtnA https://t.co/LpbCrXKqgF
2018-10-10 22:48:39,criiistn,@TopesdGama En el modo retrato se come a @apple
2018-10-10 22:44:58,AaronGonco,"Hola @Apple, @iShop_Mixup tengo un inconveniente con la duración de batería del  iPhone XS, al momento de comprarlo me mencionaron que las duraciones de la batería sería de hasta 20 hrs, lamentablemente la duración de batería de mi equipo solo es de 10 hrs, ¿que puedo hacer? https://t.co/vjv7eBtZOI"
2018-10-10 22:37:21,ikniuhtli6,@Danielavglz @AppleSupport @Apple @AppleMusicES 🙏 saludos
2018-10-10 22:36:05,Danielavglz,@ikniuhtli6 @AppleSupport @Apple @AppleMusicES GRACIAS DTB
2018-10-10 22:34:12,santiagolopez72,"@MicaelaElPez @madebygoogle @Apple Creo que deberías hacerlo, ya no tiene el componente principal que era la accesibilidad, hoy es otro cell supra valorado"
2018-10-10 22:29:38,Danielavglz,Ayuda @AppleSupport @Apple @AppleMusicES
2018-10-10 22:29:20,unimilenium,"Una cita del fundador de @apple . ¡Estudia con nosotros, te esperamos! Inscripciones abiertas en Tehuacán, Puebla. #SoyUniMilenium #Universidades #EducacionSuperior #Maestrias #Posgrados #Licenciaturas #Educación #Puebla #México #Neuromarketing https://t.co/bvSLv9EgPG"
2018-10-10 22:16:45,goshtsziam,@Apple Liam le quiere hacer competencia al rubius regalando cosas para patrocinarlos?
2018-10-10 22:14:04,Mendezedu,Estoy odiando el nuevo macOS Mojave. Vive reiniciándose 😳🔫@Apple @AppleMxico
2018-10-10 22:13:46,robertobarquin,"Una tristeza lo que está haciendo #TimCook con .@Apple  Pareciera que solo quiere arrancarte la mayor cantidad de billetes, si por alguna razón quieres ser fiel a #iPhone. Ya de forzarte a reparar tu #MacBookPRO con ellos mejor ni hablamos.  #WorstCEOever  https://t.co/3DtQEZA3Zi"
2018-10-10 22:10:33,BHeredia31,@humbert110513 @Apple Y coppel  y elektra se los mete a la gente pobre en 45 y 50 mil pesos en pagos chikitos 🤣🤣🤣🤣
2018-10-10 22:06:53,BHeredia31,@Apple Para un pais como México y america latina  una mentada de madre que sus equipos anden hasta en 35 mil pesos y en dos años ya seran obsoletos  es la politica de apple meterles al poco tiempo software que los hace lentos y a comprar otro equipo picaros y fraudulentos los de apple
2018-10-10 21:59:42,Melaniie75,"A todo esto, mi cumple es en 20 días.  @Apple 💙"
2018-10-10 21:56:21,WiccaMoore08,"@Apple En enero te tendré, bebé :("
2018-10-10 21:55:39,ignaciobxrro,@kevinlazzo @Apple casi se lo digo pero me iban a linchar
2018-10-10 21:36:38,omargcasanova,No puede ser que siga fallando whats @WhatsApp @Apple son una mierda
2018-10-10 21:31:45,kevinlazzo,@ignaciobxrro @Apple nunca tuvo uno la seca de mierda por eso lo dice jajajajajaja
2018-10-10 21:24:45,Chris_Yojimbo,"@Apple... ¿Cuándo dejaste de lado al funcionalidad por el diseño? Jonathan Ive, pasa la estafeta a otra persona experta en UX."
2018-10-10 21:21:04,soyunseatibiza,Que no os voy a comprar el puto móvil hostia @Apple https://t.co/MqWW5q4Ge2
2018-10-10 21:16:03,baticeering,.@Apple donde esta el emoji de naruto?????
2018-10-10 20:53:28,alvarojimeno11,@javierbelinch0n @Apple Eres un cerdo Javier
2018-10-10 20:52:05,javierbelinch0n,@alvarojimeno11 @Apple Que te como los huevos
2018-10-10 20:44:23,josera1423,@Apple Dicen que su software y su batería valen pa pura verga
2018-10-10 20:44:01,jm22381,"Esto es lo que hace Spektral , la última compañía adquirida por @Apple para que vayan imaginando lo que hará el iPhone de 2019 https://t.co/hU5tY7v9w1 #tech #MachineLearning #AI #chromakey @tjh84"
2018-10-10 20:38:20,edgarkrrillo,Es en serio @Apple? Ya no encuentro fundas para iPhone X!! 😞
2018-10-10 20:34:16,alvarojimeno11,@javierbelinch0n @Apple Significa que me vas a clavar el visto? https://t.co/SIbrpbXjS0
2018-10-10 20:32:46,richidyn,@Apple ¿No veis algo raro en la imagen de la derecha? Y quizá me dejo algo con la de la izquierda. https://t.co/ahorD7jr0T
2018-10-10 20:32:29,javierbelinch0n,Gracias @Apple https://t.co/pV5RiDJ1B4
2018-10-10 20:21:05,MiriamCainzos_,"@Apple algunas notificaciones de whatsapp se quedan en la barra de notificaciones y no se van, en mi caso es un mensaje que dice ""mañana hay prácticas"", me ha costado 3 infartos por favor arregladlo se trata de salud"
2018-10-10 20:20:34,AlexdelPaso,@maza_sr @MacStoreMx @Apple No sea metiche cabron! Por cierto mismo servicio que iba tardar 3-5 días en la Macstore y 15 mil pesos; me lo hicieron en una hora y por menos de la mitad! Y funcionando perfecto mi MacBook! “Gran servicio” de las Macstore ! Muy acorde al precio de los productos !
2018-10-10 20:17:03,oriol1986,¿Os he dicho ya que estoy enamorado del Calendario en el modo oscuro de #macOS #Mojave? Pues eso. Gracias @apple ❤️❤️❤️ https://t.co/HaD9LHRmFA
2018-10-10 20:11:16,Arquera1942ang1,@Apple me encantan los iPhone
2018-10-10 19:51:24,maza_sr,"@MacStoreMx @AlexdelPaso @Apple Amigos de Mac, no caigan, mi amigo Alejandro se queja de todo todo el tiempo seguro solo quiere cosas gratis!!!!!"
2018-10-10 19:48:31,karlschilv,"@ivantorresmedia @Forbes_Mexico @nokia @NokiaMobile Más bien el tweet es “Clasista” y “Malinchista”. @SamsungMobile ha podido competir contra @Apple por su mejor tecnología, al grado que #Apple ya le copia a #Samsung"
2018-10-10 19:39:29,Rafersp,Acabo de experimentar algo y la  respuesta fue muy acertada. Muy bien Siri muy bien @Apple  Hasta ella lo sabe 😂 https://t.co/geSXSl5xiF
2018-10-10 19:36:10,Topo_Ranger,@as_informatico @Apple Parecen securitas direct...
2018-10-10 19:35:18,scastromolina,"@_EliteNetflix hola!!!! Acabo de empezar a ver la serie, parece estar bien, pero tengo una nota para hacer. Si es pijolandia, donde están los @SamsungMobile, los @Apple o los @bqreaders, @NokiaMobile está bien pero no creo que encaje en la serie. Saludos"
2018-10-10 19:29:52,ihellochris,@Abrakhadaver Acabo de mirar en la web de @apple y no encuentro la carcasa con batería el iPhone Xs 🤦🏻‍♂️
2018-10-10 19:20:56,as_informatico,"@Apple Habré visto ya este anuncio como 30000000 millones de veces cada pocos tuits, de tanto verlo le he cogido un asco bestial a los nuevos terminales de Apple. Os habéis pasado de rosca, el exceso de publicidad ejerce el efecto contrario al deseado."
2018-10-10 19:10:10,Felipe80339948,@Apple Llava ya radio FM incorporada?
2018-10-10 19:05:08,kortvex,@borjateran @Apple ¡PERO LO HAS ENTENDIDO AL REVÉS! Soy el anti influencer XD
2018-10-10 19:00:28,LuisGyG,💻😮 #LoMásLeído ¿Ya conoces el nuevo sistema operativo de @Apple para las Macs? Te cuento todo lo que necesitas saber del macOs Mojave.  https://t.co/yAGVBXH15L https://t.co/HgADUxoD5a
2018-10-10 19:00:19,oroD,@borjateran @kortvex @Apple Cuál?!
2018-10-10 18:59:16,borjateran,Las stories de @kortvex han hecho que me compre un nuevo juguetito de @Apple Eso sí que es ser un influencer.
2018-10-10 18:56:59,jberlana,"@CarlosBeneyto @Apple A mi me ha ido finísimo el Air, el mejor portatil que he tenido, sin duda. Pero llevan sin actualizarlo desde 2015, no?"
2018-10-10 18:55:45,CarlosBeneyto,@jberlana @Apple Pues me va estupendamente bien la verdad y no me quería gastar +450€ de la diferencia con el pro. Pero tuve que cambiar forzosamente
2018-10-10 18:36:15,carlos_cinico,"@elcorteingles No os fiéis mucho. Yo compre a @elcorteingles un @Apple watch. Compromiso de entrega “antes del 11 de octubre” ayer, me retrasan 15 días el compromiso de entrega, sin más explicación ni compensación. Lo sienten, y puedo anular pedido. Yo quiero el reloj!"
2018-10-10 18:31:26,WonderSlugg,@Timely91 @Apple Eso haré. @Apple muchas gracias
2018-10-10 18:29:57,srllama22,@Apple Note 9 es mejor
2018-10-10 18:23:43,Timely91,@WonderSlugg @Apple Les tendrás que dar las gracias
2018-10-10 18:21:25,WonderSlugg,@Timely91 @Apple Exacto
2018-10-10 18:20:41,Timely91,"@WonderSlugg @Apple Vaya gracia, tendrás que acabar haciéndolo no? Porque si no lo tendrás de adorno"
2018-10-10 18:18:52,robertobarquin,"Asi trata a sus clientes .@Apple 🤮  Como ven #iPhoneX 64Gb de remate en $7,999  Muy probablemente esta siguiendo el camino de #BlackBerry y es tan ciego #TimCook que no se ha dado cuenta."
2018-10-10 18:15:42,Timely91,@WonderSlugg @Apple Supongo que lo tienes lleno de cosas
2018-10-10 18:12:43,jberlana,"@CarlosBeneyto @Apple Comprarse un air en 2018 tiene delito macho... yo acabl de jubilar el mio de 2012, se merece la jubilación."
2018-10-10 18:08:16,Timely91,"@WonderSlugg @Apple Son especialitos, parece mentira que no lo sepas a estas alturas eeh xD"
2018-10-10 18:06:41,WonderSlugg,TENER QUE FORMATEAR UN DISCO DURO EXTERNO PARA CAMBIAR EL FORMATO POR QUE MAC NO ACEPTA NTFS PERO POR QUE @APPLE HACÉIS ESO QUERÉIS MATARME O QUE PASA
2018-10-10 18:05:05,cucu_reloj,@Apple cómo la cagaron con la entrada de los auriculares y cargador igual! No puedo escuchar música y cargar el celular al mismo tiempo. Todavía los auriculares inalámbricos salen más caro que un celular nuevo!  #apple #iphone
2018-10-10 17:51:56,reportero_rana,@Apple Ese ayuntamiento hay que recordar que huele a podrido
2018-10-10 17:46:00,38consumer,@SamsungMexico  Responde a @Apple a su nueva campaña.  https://t.co/R5VaJH2QgE
2018-10-10 17:40:39,Rubieldecuba,@opinatecno @Apple Esa es la Apple que conozco .la que nos da soluciones en lo que canta un gallo...saludos !!!
2018-10-10 17:31:26,L30_AguilarC,"@anavictoriaga iPhone por sobre todo !! Y toda la infraestructura de @Apple hace de mi trabajo y vida más fácil,  No me cambiaría por nada !!"
2018-10-10 17:14:20,shakesporrillo,"@Apple Por el precio del iPhone : -te compras una moto de 49cc nueva -por un poco más, un coche de segunda mano - te puedes ir de vacaciones a puntacana,  riviera maya, o donde quieras. -puedes hacer varios pagos de tu hipoteca. - etc. Mejor compraros uno de 200€ y disfrutar el resto.."
2018-10-10 17:13:35,OvejaElectrica_,"@CompaEVLN @backstreetboys @onedirection @Apple No mames. Neta, estás argumentando mucha pendejada."
2018-10-10 17:13:13,OvejaElectrica_,"@CompaEVLN @backstreetboys @onedirection @Apple Partamos del principio de que esos grupos que mencionas no tocaban instrumentos ni componían sus canciones. Bandas como Pink Floyd, el propio Robert Fripp, reconoce la influencia de los Beatles en la música y su legado. Decenas de grandes músicos se formaron escuchando a Beatles."
2018-10-10 17:10:00,Arena_Publica,"Tanto @Apple como @amazon negaron la presencia chips con capacidades de espionaje en las tarjetas madre de sus servidores, citando investigaciones propias. https://t.co/Nf5p95vVc7"
2018-10-10 17:09:02,CompaEVLN,"@OvejaElectrica_ @backstreetboys @onedirection los músicos de Rock Progresivo, es decir, expertos en la materia ??? un experto en música como quien ? tal vez te refieres a expertos en marketing, vendieron muy bien, tanto que su marca fue retomada por @Apple  para seguir vendiendo basura a muy alto precio"
2018-10-10 17:05:55,osfermar0322,Dueño de #iphone con experiencia de más de 10 años se ofrece de #probador Android... @Apple con los #IPhone se ha subido a la parra y tengo que ver si compensa un modelo similar de @XiaomiEspana @Honor_ES @PocophoneGlobal #medecidoenunmes #calidadprecio 🤷🏽‍♂️ #abiertoasugerencias 🤔
2018-10-10 17:03:16,reny98,@jay3_1416 @Apple JAJAJAJAJAJAJAJA
2018-10-10 17:00:56,interbrandMAD,El sector tecnológico supone más de un tercio del valor total de Best Global Brands. Compañías como @Apple o @Google se apoyan en sus marcas para dirigir de forma clara sus acciones e inversiones a futuro: https://t.co/tYEtNu0uoo #BGB2018 #ActivatingBrave https://t.co/36yLMyFq2S
2018-10-10 16:58:05,chaskoberto_tad,@siregabriel @ricardocuenca @Apple A caray eso me interesa!!!
2018-10-10 16:57:29,ItsEdalex,@Apple Pringaos
2018-10-10 16:55:50,g_revi,"¿Alguien más está harto de la cantidad de cables y adaptadores que se necesitan para usar una MacBook? @Apple Y para el celular, o lo cargas o usas audífonos. Hay algo mal ahí ¿no?"
2018-10-10 16:53:06,ByFleXx7,@Apple No gracias prefiero el One Plus 6
2018-10-10 16:50:07,conectadosrai,El experto en #gadgets tecnológicos Pedro Santamaría @cuxtom colaborador de las webs @xataka y @applesfera nos habla del supuesto caso de robo de datos por espionaje industrial de origen chino a grandes compañías #TIC como @Apple @Amazon o @Supermicro_SMCI que lo han negado
2018-10-10 16:44:28,Teelker,"@Apple Dejaros de pantallas de mierda, mi pantalla inrrayable está rayada.... buscad solución a la actualización de iOS que se carga la batería!!!!!"
2018-10-10 16:36:30,Rpvnhzxl64,@Ser_Jawad @Apple Mira la puntuación antutu. De nada.
2018-10-10 16:34:54,AntonioFRojo,"Súper arrepentido de haber comprado un MacBook de @Apple , esto es para ricos que no les importe o duela el dinero! Un simple error y se va todo al garete! 😞😞😞😞"
2018-10-10 16:34:28,HuaweiMobileMx,"@michipanero1801 @PuercoMorado @Apple Cada quien es libre de usar el equipo que prefiera, sin embargo, los que saben donde está la mejor tecnología nos prefieren a nosotros. 😎"
2018-10-10 16:34:17,MacStoreMx,"@AlexdelPaso @Apple Hola Alejandro buen día, nos puedes mandar DM con toda la información por favor lo vamos a ver de forma directa saludos."
2018-10-10 16:33:35,yoongidefense,@Apple te amo
2018-10-10 16:27:36,AlexdelPaso,"Las @MacStoreMx abren a las 11 pero servicio cliente no abre hasta las 12, si no llevas el documento te cobran 200 pesos... eso agregando que me quieren cobrar 15mil por repararle una tarjeta flash a mi MacBook (ni lo que vale la computadora)! Que asco de servicio @Apple"
2018-10-10 16:22:17,Abril_luna2,@jay3_1416 @Apple JAJAJAJA BRO YO QUIERO
2018-10-10 16:21:35,PaisDeMaricadas,#Siri de @Apple la tiene muy clara.  #ColombiaMarica https://t.co/pQi9w8wc5I
2018-10-10 16:20:00,38consumer,@Apple lanza una campaña para el nuevo #iPhoneXS.  Growth Spurt  https://t.co/E1K6qiDCXK
2018-10-10 16:16:15,AndresCRoyale,@RoyalePeke @Apple Uf muy rtttt
2018-10-10 16:11:49,jay3_1416,"Les presumo mi fondo de pantalla, para esto existen fotos LIVE y 3DTouch, gracias @Apple https://t.co/NLaQJ8w4zS"
2018-10-10 16:08:15,mgari78,Lo que debe saber acerca de @Apple macOS Mojave y @VMware Workspace ONE UEM: https://t.co/oOGWJCsTkV https://t.co/RprLRkJcZt
2018-10-10 16:08:05,tecnikamx,Lo que debe saber acerca de @Apple macOS Mojave y @VMware Workspace ONE UEM: https://t.co/nJ8ZS0UkAL https://t.co/NKHsGc3X0j
2018-10-10 16:01:21,JavierSegoviaB,"Desde diciembre del año pasado, luego de un chat con agente y su recomendación, una vez al mes, escribo a @apple para que agreguen el tab de “from” en Mail; nunca  se sabe de qué correo estás escribiendo. Miren lo que pasó hoy 😱🎉: https://t.co/HVStrJFkqI"
2018-10-10 15:53:50,Nicole76573549,@Apple por qué no me deja modificar el cetro de control? https://t.co/PXFTUpIkjB
2018-10-10 15:40:38,Comunidad_ICREA,"Cómo se comportan @google, @amazon @Microsoft  y @apple en consumo de energía #renovable según @bloomberg #miercolesdeICREA https://t.co/6GezH0WfH8"
2018-10-10 15:27:08,ignaciobxrro,una en clase dice que el iPhone es malísimo @Apple replantéate tus metas por favor
2018-10-10 15:22:44,_kathyv,@cigmx @Apple @AppleMxico @tuQuejaSuma Esperemos que nos resuelvan
2018-10-10 15:22:14,_kathyv,@applemonterrey @Apple cuál es su respuesta? Mi equipo está excelente todo funciona menos el micrófono desde su última actualización https://t.co/QZFW4CFdMq
2018-10-10 15:21:42,elsantiagolopez,Cuando trabajan en conjunto:  📦 Prime de @amazon  +   🖲 Nest de @Google +  📱Iphone de @apple +   🚙 Model X de @Tesla   Miremos el video ▶ https://t.co/OJ0sXVUjh0
2018-10-10 15:10:57,networksecuresv,Lo que debe saber acerca de @Apple macOS Mojave y @VMware Workspace ONE UEM: https://t.co/p0FpykXAsJ https://t.co/vbULVPB7LB
2018-10-10 15:05:48,veronica_uc,@Apple que mala la actualización que mandaron 😡
2018-10-10 15:05:44,RamParra,@Apple Ahora si se pasaron están carísimos
2018-10-10 14:48:40,ductoslago,Creo que @Apple no le ha apostado a mejorar su camara!!! Hasta no ver un cambio significativo regresare a #apple. https://t.co/ZQAapxHtqJ
2018-10-10 14:35:20,kroquejarme,Ni un año ha pasado de que compre mi IPhone 7 y ya se descarga rápidamente la pila y se calienta 😡@ServicioTelcel @Telcel @Apple @Profeco
2018-10-10 14:21:30,PodiumPodcast,@pencil_ilustra @ElGranApagon @Apple 😍 ¡Lucen bien en cualquier sitio!
2018-10-10 14:20:41,OMsjG,@EduardoPradanos @Apple Te oigo hermano ;)
2018-10-10 14:14:42,barrdega,Lo que debe saber acerca de @Apple macOS Mojave y @VMware Workspace ONE UEM: https://t.co/2qKpFE8k93 https://t.co/166SrnJjce
2018-10-10 14:12:53,nanoitservices,Lo que debe saber acerca de @Apple macOS Mojave y @VMware Workspace ONE UEM: https://t.co/5CIckqGy91 https://t.co/KSon2PiqSA
2018-10-10 14:12:51,augusto_tomala,Lo que debe saber acerca de @Apple macOS Mojave y @VMware Workspace ONE UEM: https://t.co/D7vmE9lFqr https://t.co/OgZ0VAhmJ5
2018-10-10 14:11:57,Debug_Experts,Lo que debe saber acerca de @Apple macOS Mojave y @VMware Workspace ONE UEM: https://t.co/FEz8kCiAif https://t.co/d8mDJ2BYC3
2018-10-10 14:11:53,NextaServices,Lo que debe saber acerca de @Apple macOS Mojave y @VMware Workspace ONE UEM: https://t.co/PNS7erT9GH https://t.co/G52AVppv6n
2018-10-10 14:11:43,blueitsolution2,Lo que debe saber acerca de @Apple macOS Mojave y @VMware Workspace ONE UEM: https://t.co/vY4Yo1G4ZL https://t.co/jFmleCfey1
2018-10-10 14:11:30,GrupoCompufacil,Lo que debe saber acerca de @Apple macOS Mojave y @VMware Workspace ONE UEM: https://t.co/BhXexPZjjO https://t.co/TmL2iMa9Xk
2018-10-10 14:11:28,alexloam,Lo que debe saber acerca de @Apple macOS Mojave y @VMware Workspace ONE UEM: https://t.co/FL5UGVMAc8 https://t.co/Kvy4t1Dws3
2018-10-10 14:11:08,IPComMX,Lo que debe saber acerca de @Apple macOS Mojave y @VMware Workspace ONE UEM: https://t.co/qWCwNQFdhY https://t.co/QUzhqZu3mL
2018-10-10 14:10:46,karla_plata,Lo que debe saber acerca de @Apple macOS Mojave y @VMware Workspace ONE UEM: https://t.co/uDP9Zmr6Bk https://t.co/hOICOg92pf
2018-10-10 14:10:41,aurasystemsperu,Lo que debe saber acerca de @Apple macOS Mojave y @VMware Workspace ONE UEM: https://t.co/4tF75cpj52 https://t.co/bPTKT81Blh
2018-10-10 14:06:34,4KSolutions2,Lo que debe saber acerca de @Apple macOS Mojave y @VMware Workspace ONE UEM: https://t.co/lEPN19K05j https://t.co/wacBxak8lo
2018-10-10 14:06:24,iteratimx,Lo que debe saber acerca de @Apple macOS Mojave y @VMware Workspace ONE UEM: https://t.co/dmbXbq2lkl https://t.co/1MXa09DRal
2018-10-10 14:05:34,GrupoRedex,Lo que debe saber acerca de @Apple macOS Mojave y @VMware Workspace ONE UEM: https://t.co/e3sbB2WjH9 https://t.co/zC0XISJZph
2018-10-10 14:05:32,ecVirtualIT,Lo que debe saber acerca de @Apple macOS Mojave y @VMware Workspace ONE UEM: https://t.co/F1xzg9dh1w https://t.co/f8b6CFATYR
2018-10-10 14:00:06,Alvatrix,Lo que debe saber acerca de @Apple macOS Mojave y @VMware Workspace ONE UEM: https://t.co/UBvy7O0xcD https://t.co/v6UWmUwLyT
2018-10-10 13:59:52,MaviGuerrero,"Querido @Apple con lo caros que salen los IPhone, es muy injusto que solo se carguen con un solo cargador. Mínimo hasta con la luz solar se deberían poder cargar, mínimo. Si se te ocurre inventarlos, mándame dos 😉😘"
2018-10-10 13:59:51,EduardoPradanos,"@OMsjG @Apple Diooooos, odio eso también. Te deja sin poder usarlo un buen rato cada vez que se acaba la batería..."
2018-10-10 13:50:00,RoyalePeke,"Lo unico que le falta a los airpods es poder subir y bajar el volumen, ya sabeis @Apple cabrones"
2018-10-10 13:40:56,mariajosegour,"@Apple Yo haciendo números para comprármelo.... pero no me sale nada, estoy por vender mi casa. https://t.co/YNLBNTU8Jt"
2018-10-10 13:33:20,cisrael09,"Que desastre actualice mi iPhone y está funcionando muy mal,@apple están perdidos!!!!"
2018-10-10 13:32:07,Oncoblogg,"Atención penosa en Apple Puerta del Sol. 40 minutos esperando (y lo que queda) para recoger un pedido online, para el que ellos mismos me han avisado ayer diciendo que ya estaba disponible. Un desastre. @Apple"
2018-10-10 13:30:30,perliuxmonroe,¿Tendrá que ver con el fraude que me hizo @Telcel o con @GooglePlay o serán los hackers chinos que violaron @apple y @amazon? 👉🏻 https://t.co/rAD7Uy6iWr https://t.co/7wfDZ8NiYq
2018-10-10 13:30:22,pencil_ilustra,Cómo lucen las ilustraciones de David de las Heras para @ElGranApagon de @PodiumPodcast en la demo del nuevo Watch de @Apple 😍😍😍 https://t.co/eyDxdbmNX6
2018-10-10 13:27:43,perliuxmonroe,¿Tendrá esto que ver con el fraude del que me hizo @Telcel o será la violación de seguridad de los hackers chinos a @Apple y @amazon ? 👉🏻https://t.co/rAD7Uy6iWr https://t.co/7wfDZ8NiYq
2018-10-10 13:26:18,arseniy38952474,"@yxweisir @PeritoJudicialS @Apple innovar no significa ser el mejor en cuanto a especificaciones. Iphone fue el primer smartphone, el primero en añadir lo de la huella dactivar,face id y pantalla que ocupa toda la parte frontal"
2018-10-10 13:20:08,marumty,@cigmx @Apple @AppleMxico @tuQuejaSuma Yo tuve problema con un iPhone 6 y con un SE. @Apple que está pasando? Me dicen que hay que reemplazar el equipo!!! Que mugrero!!!! @tuquejasuma
2018-10-10 13:05:29,PullinTech,Lo que debe saber acerca de @Apple macOS Mojave y @VMware Workspace ONE UEM: https://t.co/wmN1mrUrZT https://t.co/7eO5SsfjyB
2018-10-10 13:04:57,vsolutionsvs,Lo que debe saber acerca de @Apple macOS Mojave y @VMware Workspace ONE UEM: https://t.co/VBGWamciWq https://t.co/VpIBgEM1ZV
2018-10-10 13:04:40,OmniBSolutions,Lo que debe saber acerca de @Apple macOS Mojave y @VMware Workspace ONE UEM: https://t.co/8ELvTPS9nW https://t.co/JnjPBKXeIH
