2018-10-03 21:45:00,InfoAutoAr,La #Amarok sigue apostando al campo con #acuerdos estratégicos @vwargentina - La apuesta consiste en desarrollar el vínculo entre VW y el movimiento del agro a través de líneas de cooperación estratégica e institucional. Léelo en la web de @InfoAutoAr (https://t.co/Mrf6Ka7acg) https://t.co/jkscGBHVTs
2018-10-03 21:19:15,Autorural,"@vwargentina anunció un acuerdo estratégico con #CREA y @aapresid q consiste en desarrollar exclusivamente con los asociados, la adquisición d la pickup #AMAROK x venta directa d fábrica con el 8% d descuento incluyendo en forma gratuita algunos accesorios especiales! https://t.co/3bqKV66pcs"
2018-10-03 19:50:30,AranzAPress,.#AranzaSobreRuedas  #Amarok presenta Naturaleza Salvaje por @tudiscovery . De la mano del reconocido actor Federico Amador Leer más en  https://t.co/Uh0AIoIZ4X @VWAmarokArg @vwargentina @carolina_jalon @vwpress_en @glombardi23 @angiestelzer https://t.co/QXbJ5z79F9
2018-10-03 18:06:04,GuastiniLuis,"Junto a @MaraSwan y @mofloresb visitamos la planta de @vwargentina. Además de recorrerla, intercambiamos detalles sobre prácticas de diversidad. Afortunadamente, cada vez más organizaciones promueven la inclusión laboral. ¡Gracias por recibirnos! https://t.co/FdmBhRSukc"
2018-10-03 18:00:11,cedafez,@cosasdeautos @vwargentina Roadshow (en mayúsculas). Esto si que es colonialismo cultural. Cada día denigran más nuestro maravilloso castellano/ español.
2018-10-03 17:14:58,autofaro,Volkswagen Argentina brinda una serie de oportunidades y beneficios a su clientela para toda su gama de productos en el mes de octubre. cc @vwargentina https://t.co/4ByHON0NcZ https://t.co/0Eq6N9Lr5f
2018-10-03 17:03:30,GusGustavo,"@MastercardArg De a poco y por descarte va apareciendo el responsable de haberme generado una deuda y punitorios(@BBVAFrancesArg )con un compromiso tomado con @vwargentina , gracias"
2018-10-03 16:51:44,autofaro,Volkswagen y Microsoft acordaron una sociedad estratégica para acelerar la inserción de la automotriz germana en el mundo digital. cc @vwargentina https://t.co/F3QQRVPJkN https://t.co/fLpB7kzyt5
2018-10-03 14:59:50,FormulaAutoFM,#LoMejorDeHoySerá esta Vanagon. #LaCombiDelDía @Volkswagen_MX @VW @VW_es @vwargentina @vwbrasil @cuartodemillamx @raton_miguelito @ArturoRiveraMTV Escúchanos sábado y domingo 104.1fm y 1500 am https://t.co/QejJILUfxL
2018-10-03 14:29:05,gerardodagos,@vwargentina No atienden al 0810. Por mails no contestan.  Como me comunico para recibir respuesta?
2018-10-03 13:50:35,ferfrataa,Dejen de aumentar el auto hijos de puta @vwargentina
2018-10-03 13:28:22,MartinSalaMdp,entre y ahí te vi @RevistaCentral1.... sorpresa + alegría !!! buena jornada a todos !!  @Burgwagen @clalopeztonon @MonitaPrensa @polcast7 @CASTWORLD1 @vwargentina @telediario10 @CanalDiezMdp @Canal8mdp @carinabadino @MardelDirecto @MarDelPlataARG @lacapitalmdq @Uke7 @matiascopic https://t.co/1pYK7YoCbg
2018-10-03 13:21:28,GusGustavo,"@BBVAFrancesArg Ya lo hice y me dijeron q la tarjeta está en orden y q x alguna razón @vwargentina no pudo cobrar y asi se pasan la bola, acá alguién cambió los vencimientos y no me lo dicen o algo q desconozco y no tengo forma de saber, me generaron mora e.inconvenientes, sin verguenzas"
2018-10-03 12:35:00,InfoAutoAr,La #Amarok sigue apostando al campo con #acuerdos estratégicos @vwargentina - La apuesta consiste en desarrollar el vínculo entre VW y el movimiento del agro a través de líneas de cooperación estratégica e institucional. Léelo en la web de @InfoAutoAr (https://t.co/Mrf6Ka7acg) https://t.co/7wppj226Yr
2018-10-02 23:31:35,shirleyduva14,"Lo único que quiero es saber el nombre del chico, es mucho pedir @vwargentina ??💔 https://t.co/GaFSlMFbjo"
2018-10-02 22:38:27,GusGustavo,"Compré  auto @AutotagVW, p/evitar olvidos adherí pago d cuotas c/tarjeta @MastercardArg d @BBVAFrancesArg, luego d 1 año s/problemas @vwargentina me envia mail x mora d 1 cuota, Master y el bco dicen q está todo bien y autoahorro q el bco no autorizó, quien paga los punitorios?🔫"
2018-10-02 22:18:02,autofaro,"Volkswagen planteó la estrategia de producción TRANSFORM.TOGHETHER que implica mayor productividad, t brindará también mayor rentabilidad. cc @vwargentina https://t.co/KtjBwlkBbm https://t.co/iLURkIM4oU"
2018-10-02 20:54:01,elinformatorio,#Amarok: Volkswagen apoya al campo con bonificaciones a miembros de CREA y AAPRESID @vwargentina @aapresid @crea_arg @nmatavos #pickup @carolina_jalon @LidiaSchmukler... https://t.co/LawpeCHtOM
2018-10-02 20:36:59,laquintapatawy,@mgmikota  @guglielmofadda  @carolina_jalon  @JLombardi23 @vwargentina @hernie17 @PabloDiSi  @crea_arg @aapresid Amarok sigue apostando al campo con acuerdos estratégicos de CREA y AAPRESID-https://t.co/45DQqeQsO8 https://t.co/F80V9YAsSs
2018-10-02 18:46:05,JanuGenia,"Mienten, te tratan de pelotuda y la que termina ahogada en cuentas es una. Gracias a “fábrica” x sacarme del débito automático por SEGUNDA VEZ. A ver cuando me regalan Plata por las cagadas que se mandan en @vwargentina  eh..."
2018-10-02 18:27:16,JanuGenia,Pasan los años y cada vez odio mas a @vwargentina y la incompetencia con la que se manejan. Sumamente insatisfecha. #LoDije
2018-10-02 18:08:17,MasCreativos_sg,@vwargentina #sonunavwerguenza complices de la agencia ALRA S.A.  mentiras 24 x 7 se lavan las manos.
2018-10-02 17:48:16,RadioDelCampo,Comida con la gente de @vwargentina @VWAmarokArg en San Isidro. Charlando con @JuanGrasa  @carolina_jalon https://t.co/GWgVEEscSN
2018-10-02 16:27:02,mitreyelcampo,Amarok sigue apostando al campo con acuerdos estratégicos @VWAmarokArg @vwargentina @carolina_jalon https://t.co/Vm2PcbzxzA https://t.co/G8CPYzNYZQ
2018-10-02 16:05:25,negativo_uno,El sábado nos juntamos con una banda bastante particular a hacer algunas fotos. ¿Será mucho pedir que @vwargentina nos de pelota? . . . . . #car #carpride #blackcar #volkswagen #gol… https://t.co/gxp5nxvDgI
2018-10-02 15:47:39,FormulaAutoFM,"#FelizMartes señores, este look rat rod se ve bastante bien en la combi. ¿Ustedes qué opinan? #LaCombiDelDía @Volkswagen_MX @VW @VW_es @vwargentina @vwbrasil @cuartodemillamx @raton_miguelito @ArturoRiveraMTV Escúchanos sábado y domingo 104.1fm y 1500 am https://t.co/GCpj9ZmgQk"
2018-10-02 14:35:19,DNDConsumidor,@diego_tiseira @vwargentina Hola. Volvé a intentarlo sin adjuntar archivos y contanos si pudiste cargar el reclamo.
2018-10-02 14:28:41,diego_tiseira,"@DNDConsumidor @vwargentina Lo hice y me da error, intento nuevamente."
2018-10-02 14:23:40,DNDConsumidor,"@diego_tiseira @vwargentina Hola. ¿Ya reclamaste ante @DNDConsumidor? Si no, hacelo acá → https://t.co/VI6XE5CVmb."
2018-10-02 14:00:17,lideargentina,Volkswagen y Microsoft trabajarán conjuntamente en un ambicioso proyecto relacionado con la tecnología de nube con el objetivo de conectar a más de cinco millones de vehículos. La nota completa: https://t.co/o5qTL2Z4BE #Volkswagen  #LideArgentina @vwargentina https://t.co/Ye3Q772Rn3
2018-10-02 13:43:59,CaCECba,22 empresas emitieron certificados de origen digitales #COD con #CaCEC: Grupo @arcor @ManiKing_ (#Prodeman) @IngersollArg @AimuraiSA #Alladio @vwargentina #Tecme #Dayco #Klockner #Vitopel #Noal #PlasticosDise #Tifec #AcaBio #Electropart #JL #Benevenuta #Betonmac @blanginoOK https://t.co/9soFIK6r6F
2018-10-02 12:27:05,diego_tiseira,"Sigo esperando respuesta de @vwargentina No le recomiendo a nadie que se meta en un Plan. Una vez que estás adentro, destrato total con los clientes. @DNDConsumidor"
2018-10-02 09:37:46,autoexecutiveAR,"Luego d probar los sabores d la montaña ⛰️ en pleno #verywhite,  experimentar con la #naturalezasalvaje 🇦🇷 y el #nuevoVento en primavera,la lider @vwargentina sale con todo para vivir un gran ""October Fest"" en ventas. Si pensas en un auto d la marca 🇩🇪 mirá lo q ofrece ‼️ https://t.co/eQi4nubHrn"
2018-10-02 02:51:20,angusines,"@PatoBullrich Me pueden dar el te, por,ahí me arregla mi Trend ya va la 6ta vez que lo llevo a @vwargentina y no dan pie con bola ahora no arranca en caliente, un auto c 40000km"
2018-10-01 22:52:43,LilyyDanil12,"@InfoAutoAr @vwargentina Que bueno el sistema para nuestras rutas, donde es común encontrar animales sueltos de noche! 😊😊🐃🐄🐂"
2018-10-01 22:45:00,InfoAutoAr,#Volkswagen #Touareg: el primero con el sistema de asistencia “Night Visión” @vwargentina - La cámara de imágenes térmicas del Touareg puede detectar a personas en peligro y animales salvajes por la noche. Léelo en la web de @InfoAutoAr (https://t.co/BEF2nQ5EKZ) https://t.co/8vNNrQAAQq
2018-10-01 22:31:55,TiempoMotorARG,[INFORME] @vwargentina se quedó con el N°1 en ventas en el mes de septiembre ►https://t.co/fmQ0Ikv8xL https://t.co/qg9NRMBD6b
2018-10-01 21:53:15,juancarlosgrasa,@HorizonteA @VWAmarokArg @carolina_jalon @vwargentina Impecable y todo muy rico
2018-10-01 21:44:03,cro2e,@vwargentina necesito comunicarme urgentemente con el 08005558922 ó el 08105558922 y no están atendiendo. ¿Existe algún teléfono de atención al cliente (que no sean esos) donde me puedan atender? es realmente muy urgente
2018-10-01 21:35:05,gascampana,"@vwargentina 14:03 te envié el mensaje privado como me pediste, sigo sin respuesta.."
2018-10-01 21:07:44,Docentebonaeren,@grupodietrich @vwargentina muy mala atención posventa de vw dietrich. Esa cosa blanca que hace ruido es el teléfono. Hay que levantarlo...
2018-10-01 18:59:17,benjaminsaenz,"@vwargentina les mandé DM,mail,por teléfono NO solucionan el problema y la web desactualizada. DESASTRE. Necesito una respuesta urgente HOY"
2018-10-01 17:38:11,gascampana,"@edadmartinez @SebaFernandezB @vwargentina La cosa es que el auto está en garantía, muchísimas gracias por el dato de todos modos!! 👍"
2018-10-01 17:28:31,franx_a,"@tomasamorena @horacioalonso16 @vwargentina En todo caso ""el auto menos caro""."
2018-10-01 17:17:20,edadmartinez,"@gascampana @SebaFernandezB @vwargentina Si no está en garantía te recomiendo DODGE del Tejar, tienen de todo y es lo mas barato!!!"
2018-10-01 16:33:14,robimpaglione,@gascampana @SebaFernandezB @vwargentina A nadie le importa un cuerno. La Pxma vez no compres esa marca de auto. Quien no tiene posventa no se le compra nada. Son unos turros
2018-10-01 15:19:41,TurboArgentina,#TurboNEWS - 📣 Combustible gratis: @vwargentina sigue de promo durante octubre.  🤔Mirá cómo podés hacer para tener la nafta bonificada hasta fin de año 😱: https://t.co/CWvB7f1FCw @tomasamorena @sorroconese https://t.co/dtepLb41xy
2018-10-01 15:19:05,marco_antonia_,@FormulaAutoFM @Volkswagen_MX @VW @VW_es @vwargentina @vwbrasil @cuartodemillamx @raton_miguelito @ArturoRiveraMTV Disculpe señor @raton_miguelito ¿sabe si hubo versión ZZ de la combi?
2018-10-01 15:15:42,FormulaAutoFM,"#FelizLunes señores, empecemos el mes con toda la actitud. #MondayMotivation #OctubreMeGustas #LaCombiDelDía @Volkswagen_MX @VW @VW_es @vwargentina @vwbrasil @cuartodemillamx @raton_miguelito @ArturoRiveraMTV Escúchanos sábado y domingo 104.1fm y 1500 am https://t.co/LW6vbbiRsS"
2018-10-01 15:05:10,InfoAutoAr,"VIDEO. #Volkswagen #Touareg - Sistema ""Night Visión"" @vwargentina https://t.co/abCI6IwlA5"
2018-10-01 14:19:30,InfoAutoAr,#Volkswagen #Touareg: el primero con el sistema de asistencia “Night Visión” @vwargentina - La cámara de imágenes térmicas del Touareg puede detectar a personas en peligro y animales salvajes por la noche. Léelo en la web de @InfoAutoAr (https://t.co/BEF2nQng9z) https://t.co/wupI4xgSVm
2018-10-01 14:10:05,benjaminsaenz,"Hola @vwargentina podrían atender la llamada,el mail,este tuit...ALGO? VAN 25 MINUTOS EN ESPERA"
2018-10-01 13:27:36,tomasamorena,"@horacioalonso16 Felicitaciones @horacioalonso16 ! Quizás (también autobombo), en septiembre ayudamos con ""Gol, el auto más económico del país"", y otras noticias fuertes de @vwargentina"
2018-10-01 13:05:22,inspectormatute,"@gascampana @vwargentina A ver @vwargentina si atienden bien a mi amigo, pensaba cambiar mi VW por otro vw... pero si no tenemos repuestos para un cinturón... lo voy a tener que pensar."
2018-10-01 12:43:19,gascampana,Tan difícil es conseguir el repuesto de un broche de cinturón de seguridad @vwargentina ? Hace una semana que me vienen dando vueltas... “nada satisfactoriamente” sería mi respuesta a la consulta sobre mi experiencia. https://t.co/IFLuacpbuw
2018-10-01 11:20:47,CarsDriveCba,Promociones: combustibles gratis y otros beneficios de @vwargentina   https://t.co/1Vw6tvWLZe
